Date,Tweet_id,Verified,Text,User,Location,Source,Likes,Followers,Following,Retweets
16-07-2020 01:55,1.28358E+18,FALSE,"@gokoulane Biggest security breach in #Twitter's history. Accounts of prominent people hacked in #cryptocurrency scam, including:
💥
Joe #Biden
Barack #Obama
Elon #Musk
Bill #Gates
#KanyeWest
Kim #Kardashian
#WarrenBuffet
#JeffBezos
Mike #Bloomberg
✴️
https://t.co/HEQ4CLOJWQ
#cybersecurity",weareji,,Twitter Web App,8,1176,237,2
16-07-2020 01:54,1.28358E+18,FALSE,"Damn. I thought #KanyeWest had taken his meds &amp; realised he certainly wouldn't make a good leader.
Guess he's still refusing treatement (&amp; putting lives at risk while doing so) https://t.co/UwRla39MYl",SarahFoord1,Australia,Twitter Web App,0,173,405,0
16-07-2020 01:54,1.28358E+18,FALSE,"Episode 5 just dropped.  Get it while it's hot!  #KanyeWest #MeganTheeStallion
#Scaramucci
Thanks for Nothing (and Everything), Twitter! episode of Uninvited
https://t.co/NJfMv2ctXd",JerryWyCo,"Kansas City, MO",Twitter for Android,0,818,1268,0
16-07-2020 01:49,1.28358E+18,FALSE,"Send it. They misspelled your name Charlie Lee @SatoshiLite 😆

#btc #bitcoin #crypto #cryptocurrency #binance #coinbase #apple #uber #warrenbuffet #kanyewest https://t.co/0LqoBMOwYw",DR6am,"Washington, D.C.",Twitter Web App,1,816,922,0
16-07-2020 01:45,1.28358E+18,FALSE,"Is the Kanye West Presidential Campaign Really Over? Promotion Stunt or Did He Really Care About America?

Check out my first article for RingSideReport! 

https://t.co/8y7yf3R9AK

#Kanyewest #Presidency #Politics #News #Election2020",AshleyJoanisse,Canada,Twitter Web App,7,4160,4695,5
16-07-2020 01:45,1.28358E+18,TRUE,"🔴 BREAKING! 🔴

#Twitter accounts of #JoeBiden, #BarackObama, #ElonMusk, #BillGates, #KanyeWest, #KimKardashian, #WarrenBuffett, #JeffBezos and #MikeBloomberg and others apparently hacked!

The posted tweets appear to promote a cryptocurrency scam!

To Be Updated. https://t.co/8xSpqFoCEI",PressTV,"Tehran, Iran",Twitter Web App,61,242401,60,32
16-07-2020 01:45,1.28358E+18,FALSE,"You know what should be trending , Kanye officially filed the FEC for his run for president ! #kanyewest2020 #KanyeWest #ye2020",THEDAPSWHALE,,Twitter for iPhone,1,111,444,0
16-07-2020 01:44,1.28358E+18,FALSE,#KanyeWest is running for #President...... 🤣🤣🤣🤣🤣 https://t.co/FGQirZa0CU,Paul41694530,,Twitter for Android,0,0,23,0
16-07-2020 01:43,1.28358E+18,FALSE,So Yeezy dropped already. It’s been like 10 days. #KanyeWest,pink_flower92,,Twitter for iPhone,0,132,493,0
16-07-2020 01:39,1.28358E+18,FALSE,@ali what do you think of #KanyeWest White House run? What is the end game?,Nzadon1,Nigeria,Twitter for iPhone,0,430,841,0
16-07-2020 01:39,1.28358E+18,TRUE,"Unprecedented: Twitter handles of Barack Obama, Elon Musk, Bill Gates, others hacked | via @IndiaTVNews 
#twitterhacked #twitterhack #Bitcoin #BarackObama #elonmuskhacked #ElonMusk #Apple #WarrenBuffett #JoeBiden #KanyeWest #BillGates 
https://t.co/QQxQm24Vu0",indiatvnews,India,Twitter Web App,37,1376470,47,16
16-07-2020 01:37,1.28358E+18,FALSE,Now on eBay Adidas Yeezy Boost 700 Inertia EG7597 Size 8 US Brand new https://t.co/YLQQMPxdZj #yeezy #adidas #kanyewest https://t.co/H23JYNaUfK,SneakerFeeds,New York,dlvr.it,0,28,41,0
16-07-2020 01:36,1.28358E+18,FALSE,Well #KanyeWest got his air time by stumbiling on the political covid stage..kinda like the taylor swift incedent..and wanders off till the next time..#nonessential,ghostmagic48,DARKHEARTS...setx swla vegas ,Twitter for Android,0,2790,3111,0
16-07-2020 01:34,1.28358E+18,TRUE,"Twitter accounts of #JoeBiden, #BillGates, #ElonMusk, #BarackObama, #KanyeWest, #KimKardashianWest, #WarrenBuffett, #JeffBezos among others, were hacked to promote a #cryptocurrency scam https://t.co/XLlNnfXKHf",ETNOWlive,India,Twitter Web App,30,565705,113,8
16-07-2020 01:30,1.28357E+18,FALSE,"Sad news, #KanyeWest has dropped out of 2020 presidential race https://t.co/8l0z4OgghT https://t.co/ymHDzGqXAK",curtandfrank,"Chicago, IL",Buffer,0,42,632,0
16-07-2020 01:30,1.28357E+18,FALSE,"Check out today's top 100 artists aggregated from 812 of my friends - now with weekly and all-time changes! Includes Kanye West, Drake and Kendrick Lamar #hot100 #kanyewest #drake #kendricklamar https://t.co/XQmdqbVMwx",justsomemusic_,"Sacramento, CA",justsomemusic_wp,0,715,844,0
16-07-2020 01:24,1.28357E+18,FALSE,"Rap will never go out of style.
Rap is the voice of the present generation.
Kanye, stop trying to make history and keep rapping about our times.
#KanyeWest #rapmusic",physicsdope,United States,Twitter Web App,0,44,7,0
16-07-2020 01:23,1.28357E+18,FALSE,"Bitcoin marketing at its finest!

#Bitcoin #BTC #Crypto #cryptocurrency #CNN #FoxNews #WORLDSTAR #TikTok #BillGates #elonmuskhacked #JeffBezos #twitterhacked #ElonMusk #KanyeWest #StockMarket #stocks #news #MSNBC https://t.co/vl0H0a6xYg https://t.co/VQcYX2qPrw",HarryGill1908,"San Francisco, CA",Twitter for iPhone,3,55,145,0
16-07-2020 01:18,1.28357E+18,FALSE,"@MariahCarey Sooo, what do YOU think of @NickCannon's anti-semitic and anti-white ramblings and consequent firing by @ViacomCBS ? He sounds to me like the second idiot after #KanyeWest being the first, trying to run for president. Money and fans really messes up people's heads. https://t.co/Hqa1pE7tmS",OliviaTurner108,,Twitter Web App,0,19,148,0
16-07-2020 01:18,1.28357E+18,FALSE,"i know he did not send all the money back😭😭
#money #cashapp #scam #twitterhacked #KanyeWest #elonmuskhacked #btc #BitcoinScam #fake https://t.co/x7th1y8h5Z",debbyryansfoot,,Twitter for iPhone,0,1,14,0
16-07-2020 01:13,1.28357E+18,FALSE,Kanye West Presidential Bid Seemingly Ends 10 Days After Announcement https://t.co/5KA2E7caw9  @THR #kanyewest,SunjayJK,Gurgaon 🌍 🌏 🌎 world,Paper.li,0,6747,5302,0
16-07-2020 01:12,1.28357E+18,FALSE,twitter network ducked -                            many prominent profiles on Twitter hacked to run bitcoin deals - #JoeBiden #ElonMusk #JeffBezos #BillGates #KanyeWest #BarackObama https://t.co/pzANZqwUGP,bansalvibe,,Twitter for iPhone,0,0,37,0
16-07-2020 01:12,1.28357E+18,FALSE,#KanyeWest Drops Out Of Race After Elon Musk Offers Him Position As President Of Mars https://t.co/lR12QYxETl via @TheBabylonBee,Pro1stAmendment,,Twitter Web App,0,4609,4390,0
16-07-2020 01:10,1.28357E+18,FALSE,"#Breaking #News #Hackers hack the #Twitter accounts of some of the #MostFamous &amp; #Powerful

From #WarrenBuffett #Apple to #BarackObama #KimKardashian #ElonMusk #KanyeWest #JeffBezos #JoeBiden 

All had their #Twitter account hacked in an apparent #Bitcoin #scam

4pm #Wednesday https://t.co/lKsVjP1zpH",UrbanInventor,347-319-8836,Twitter for Android,0,15263,7174,0
16-07-2020 01:10,1.28357E+18,FALSE,"BuhBye, #KanyeWest.

""...allows voters to list a 1st &amp; 2nd choice when there are more than three candidates in a race. If no party reaches 50 percent of the vote, the bottom-placing candidates are removed, their votes reallocated to a voter's 2nd choice. 

https://t.co/qph7wtyrBG",JudyHager11,"Rochester, NY",Twitter Web App,2,2940,4965,0
16-07-2020 01:08,1.28357E+18,FALSE,"#twitterhacked #Hacked #Apple,#ElonMusk,#BillGates,#WarrenBuffett,#JeffBezos,#MikeBloomberg,#BarackObama,#JoeBiden,#KanyeWest,#KimKardashian,#PMBenjamin.........they will all say 🤓 https://t.co/wwPGUR2i0x",ramiswapnil3,,Twitter for iPhone,1,361,122,0
16-07-2020 01:07,1.28357E+18,FALSE,@kanyewest Yo Abi look at you Instagram DM I send you this. #KanyeWest #kanyewestforpresident https://t.co/LW4lJrANjp,METEHANcool,"Den Haag, Nederland",Twitter for iPhone,1,12,4,0
16-07-2020 01:04,1.28357E+18,FALSE,It’s official....#KanyeWest filed paperwork to run for President. Is he qualified? No but anyone would be better then @realDonaldTrump #facts,flybyexxx,,Twitter for iPhone,0,6,39,0
16-07-2020 01:03,1.28357E+18,FALSE,"Hey guys please kindly follow @luxury_fabricsng on instagram or add us on whatsapp on :07068287482
#UnaDeyMad #StarBoy #stayboy #WizkidAt30 #Virgil #KanyeWest #barrackobama #hackers #AGBaby  #TachaDTrendSetter #TachaOurFocus #megan # https://t.co/STJ8LD5rFf",Luxuryfabricsng,Nigeria,Twitter Web App,2,75,106,0
16-07-2020 01:03,1.28357E+18,FALSE,Now on eBay Adidas Yeezy Boost 350 V2 Core Black Red Size 11.5 PREOWNED https://t.co/Ux2E60nc2q #yeezy #adidas #kanyewest https://t.co/NdB24dw4qc,SneakerFeeds,New York,dlvr.it,0,28,41,0
16-07-2020 01:02,1.28357E+18,FALSE,"We laugh that #KanyeWest already dropped out of the #2020election for prez but what’s not so funny are the very real obstacles that exist for any independent candidate to make the ballot in all 50 states. Damn near impossible, really @Stephen_DuLac",ISTHISAMEME2,,Twitter for iPhone,1,3,5,0
16-07-2020 01:00,1.28357E+18,FALSE,When they ask you to work from home 😂 #MadeInLagos #Hacked #Crypto #blockchain #BillGates #ElonMusk #KanyeWest https://t.co/apwQYANKnq,UTrivis,,Twitter for iPhone,1,9,28,0
16-07-2020 00:58,1.28357E+18,FALSE,Kanye’s out ... Im prolly the first to say it... im sure this tweet wont go viral... thats okay cause im fucking embarassed. #KanyeWest ..... fooled us twice i guess.,GDFNTHN,,Twitter for iPhone,1,37,340,0
16-07-2020 00:58,1.28357E+18,FALSE,"'#KanyeWest qualifies for #presidentialballot in #Oklahoma'
Yep, he's back in the race...for now
https://t.co/0QhwZTCuZl",ChrisLanzberg,"Los Angeles, CA",Twitter Web App,0,871,728,0
16-07-2020 00:57,1.28357E+18,FALSE,"@Conflits_FR - #BarackObama
- #ElonMusk
- #JeffBezos
- #Apple
- #Uber
- #XXXTentacion
-#Bloomberg
- #Mayweather
- #KanyeWest, 

#Bitcoin #hack 
The Hackers now 👇Win the lottery 😂⁦☠️⁩ 
https://t.co/0FOVHAxwfi https://t.co/073z9yx0zY",exolfor35303054,,Twitter for Android,0,84,197,0
16-07-2020 00:55,1.28357E+18,FALSE,@Twitter accounts of #JoeBiden #BarackObama #ElonMusk #BillGates apparently #hacked The accounts of #BarackObama #KanyeWest #KimKardashian #WarrenBuffett #JeffBezos #MikeBloomberg posted similar #tweets soliciting donations via #Bitcoin to their verified profiles WED 15 JUL 2020 https://t.co/qPxXKA7L06,ctcheckout,Australia & USA,Twitter Web App,2,1076,1077,0
16-07-2020 00:54,1.28357E+18,FALSE,Why is #KanyeWest still filing for the #Election2020? Oh and he recv’d ‘financial help’ from the government. @kanyewest,pauleaman,"East Lakeview, Chicago",Twitter for iPhone,0,93,107,0
16-07-2020 00:49,1.28356E+18,FALSE,"Kanye West's 2020 Presidential Bid Still Alive, On Ballot in Oklahoma #KanyeWest  https://t.co/iul0k6ykth https://t.co/oehwPXnyVO",TheTraceC,New York,TMZ iPhone Social Application,0,1656,1401,0
16-07-2020 00:47,1.28356E+18,FALSE,"Rare video of me knowing I have only 10 followers nd can't be hacked
#Hacked #KanyeWest #ElonMusk #MadeInLagos https://t.co/FA2mkcoS1U",DammyYo_,,Twitter for Android,4,558,561,0
16-07-2020 00:47,1.28356E+18,TRUE,"#KanyeWest takes a big step to keep his 2020 presidential hopes alive

https://t.co/OPi5dNpw4u https://t.co/FzI9hGVlOW",ComicBook,,TweetDeck,11,208088,1877,2
16-07-2020 00:46,1.28356E+18,FALSE,"Eminem Merch in Stock with FREE Worldwide Shipping. https://t.co/xnCg47fLdb
.
#slimshady #eminem #m2bmb #musictobemurderedby #rapgod #kanyewest #50cent #bts #6ix9ine https://t.co/pbGZ1rgfdF",StansMerch,,OneUp App,0,17,34,0
16-07-2020 00:45,1.28356E+18,FALSE,"#KanyeWest is no longer running for president 
https://t.co/nzz7Pyqhul",SeriouslyOMGWTF,"Toluca Lake, Ca",Twitter Web App,0,4044,2961,0
16-07-2020 00:43,1.28356E+18,FALSE,"Just what America needs is another ignorant, rich, 🦇💩🤪 sociopath as POTUS. Have we learned nothing? 🤦‍♀️🤡 #KanyeWest #Yeezy #mentalillness  https://t.co/zEAnAdPw5a",Stop_UTK_Now,The Internet,Twitter for iPad,0,14035,15429,0
16-07-2020 00:40,1.28356E+18,FALSE,#BitCoin #TwitterHacked #Ripple #Uber #CharlieLee #Hacked $XRP #Binance #BTC #Coinbase #Twitter #JeffBezos #BNB #BitCoinScam #KanyeWest $BTC #Bloomberg #Hack #CoinDesk #KuCoin #Cash #Tron #ElonMusk #CashApp $BNB #Hackd #App $TRX #BillGates #Apple #Obama #Scam #Gemini #BitCoinHack https://t.co/3Nk8bBNgiM,BCC_Community,ThebCC.app,Twitter Web App,4,337,223,4
16-07-2020 00:38,1.28356E+18,FALSE,Kanye is officially out ✌🏾🇺🇸 #KanyeWest https://t.co/loz0XQ0BVQ,coldpizzanyc,"New York, NY",Twitter for iPhone,4,4,19,1
16-07-2020 00:37,1.28356E+18,FALSE,Do y'all noticed all account hacked were owned by Americans? 3rd world war won't be about tanks and missiles. #ElonMusk #BillGates #Hacked #barrackobama #JoeBiden #KanyeWest  #Bitcoin,sukodingha,"Lagos, Nigeria",Twitter for Android,0,446,1768,0
16-07-2020 00:36,1.28356E+18,TRUE,"The accounts of several high-profile Twitter users, including #JoeBiden, #ElonMusk and #KanyeWest, were hacked on Wednesday afternoon https://t.co/lNojLpmmIR",THR,"Hollywood, CA",SocialFlow,49,3235014,2762,29
16-07-2020 00:34,1.28356E+18,FALSE,Now on eBay Adidas Yeezy 700 Boost Wave Runner Size 14 B75571 Authentic Ultraboost With Box https://t.co/ZAuJH6DlhL #yeezy #adidas #kanyewest https://t.co/OJ1wHrbh4T,SneakerFeeds,New York,dlvr.it,0,28,41,0
16-07-2020 00:26,1.28356E+18,TRUE,"The Twitter accounts of #KimKardashian, #KanyeWest, #BarackObama, #ElonMusk &amp; many more celebs hacked in an apparent bitcoin scam https://t.co/baIuAHYBYw",ETCanada,Canada,Twitter Web App,3,377345,12353,4
16-07-2020 00:23,1.28356E+18,FALSE,#kanyewest running for President? What are your thoughts?? https://t.co/duzVoGI7AB,jayis4justice,United States,Twitter for iPhone,0,1899,471,0
16-07-2020 00:19,1.28356E+18,FALSE,"#twitterhack 
Twitter “We are aware of a security incident impacting accounts on Twitter. We are investigating and taking steps to fix it.”
Some of the accounts hacked are: #JeffBezos #JoeBiden #BillGates #ElonMusk #KanyeWest #KimKardashian #BarackObama 

#thedailygyan",TheDailyGyan,London ,Twitter for iPhone,1,173,195,0
16-07-2020 00:18,1.28356E+18,FALSE,The Reports are in and they say Wholesome Elliott just #Hacked #BillGates  #ElonMusk #kanyewest damn Fsociety is back and they don't give a F🤣 https://t.co/hJN5E1fDrc,ParasShivtarkar,"Mumbai, India",Twitter for Android,3,35,146,0
16-07-2020 00:17,1.28356E+18,FALSE,"Lagos doctors suspend strike, govt begins health workers’ recruitment

https://t.co/1OxNYqXdor

#KimKardashian 
#Hacked 
#KanyeWest https://t.co/ea5gBo09oI",tsbcomng,Nigeria,Twitter Web App,0,24578,14318,0
16-07-2020 00:14,1.28356E+18,FALSE,U got me real good #KanyeWest,GomKsm55591,Saudi Arabia ,Twitter for Android,0,34,101,0
16-07-2020 00:10,1.28355E+18,FALSE,"@Conflits_FR #Apple #JeffBezos #KanyeWest and others  be like: 
https://t.co/gdnCrsM62b https://t.co/dIFED48Zh4",Melissa62382814,,Twitter for Android,1,13,34,1
16-07-2020 00:08,1.28355E+18,FALSE,"#billgates , #elonmusk , #JeffBezos , #kanyewest , Uber,  #apple and other high profile accounts were hacked by Bitcoin hackers.. 

.
.
.
.
.
.
• • • • • #cryptocurrency #bitcoin #crypto #forex #blockchain #money… https://t.co/3lCVikYSDp",SlimzyJean,Somewhere ,Instagram,0,110,874,0
16-07-2020 00:06,1.28355E+18,FALSE,How did they even know Kanye's account got hacked? Did he suddenly start making sense? #Hacked #KanyeWest,Kavzi, Gypsiedom,Twitter for Android,2,196,924,1
16-07-2020 00:06,1.28355E+18,FALSE,"ITS HERE PACK BATTLES 2020!!!
Who will win???
Subscribe to watch other great videos!
https://t.co/Sbu26ws2kH 

#pokemon #pokemongo #pokemoncards #PokemonSwordShield #twitterhacked #Quarantine #EdSer #RajasthanPolitics #CASHAPPWEDNESDAY #SenCalKapimi #SidharthShukla #KanyeWest #us",unboxing_v,,Twitter Web App,1,282,1387,1
16-07-2020 00:03,1.28355E+18,FALSE,#kanyewest ego takes over new episode out now link in bio like share and comment Good vibe Godz https://t.co/4DgGO7w79P,RobogodNyc,"New York, USA",Instagram,0,163,538,0
16-07-2020 00:01,1.28355E+18,FALSE,"Now on eBay Adidas Yeezy 500 Bone White, Size 12.5 DS BRAND NEW https://t.co/hwnzjUKWEE #yeezy #adidas #kanyewest https://t.co/tDDcBJ3MaS",SneakerFeeds,New York,dlvr.it,0,28,41,0
16-07-2020 00:00,1.28355E+18,FALSE,"“The Mourning After”
Prod. merazh
(Kanye West Instrumental Type Beat)
Get the beat: https://t.co/QbDwEJJcZ4
Stream: https://t.co/UUeRk0FcQC

#kanyewest #prodmerazh #beats https://t.co/G3ahrCt7Zu",merazhmusic,United States,Hootsuite Inc.,0,3133,4908,0
15-07-2020 23:59,1.28355E+18,FALSE,#KanyeWest got ‘Rona-ed https://t.co/rMfOBYpjPS,FloodN2Paradise,"Florida, USA",Twitter for iPhone,0,364,942,0
15-07-2020 23:59,1.28355E+18,FALSE,"Breaking News: 
Kanye West took his pills today, so he is not running for president. #KanyeWest",Free1Free2F3,Nueva Jersey ,Twitter Web App,21,1039,1185,6
15-07-2020 23:58,1.28355E+18,FALSE,"Eminem or Kanye. Who the goat?! 

#HipHop
#nolifeshaq 
#rap
#eminem
#KanyeWest",DanielPerry89,"Welwyn Garden City, Herts",Twitter for Android,1,24,148,0
15-07-2020 23:58,1.28355E+18,FALSE,Kanye West will never have my vote.  He is a Trump supporter trying to help Trump steal another election.  Black people can like his art and still hate his politics.  #KanyeWest,Minnesota20116,,Twitter for iPhone,0,16,93,0
15-07-2020 23:55,1.28355E+18,FALSE,I’m more confused than #KanyeWest,nastjabibi,"Milan, MI",Twitter for iPhone,0,38,207,0
15-07-2020 23:55,1.28355E+18,FALSE,"Right.

So: 
 #Obama tweets : ""Trump's my man.""

#KanyeWest: ""Write me in.""

#BernieSanders-""I was only joking. Stay home.""

#LindseyGraham: ""Vote Dems. It's over.""

And ...people  in any substantial numbers... obey? 

#twitterhacked https://t.co/V6ZUoXDFn3",Bonn1eGreer,London UK and beyond.,Twitter Web App,9,94174,24019,1
15-07-2020 23:49,1.28355E+18,FALSE,"@RookReportNews ""#GoUSA &amp; The Other Guys They Know All The Ways &amp; Means To Get In &amp; Hack Freedom, Peace &amp; Tell YOU The Excuses Why They Attemped To Steal &amp; Break The Law!"" ""It's Simply Understood By MY Mental Diagnosis &amp; Condition!"" #KanyeWest  #A13 #L13 https://t.co/YDAdqdGc5k",jusconnected,,Twitter for Android,0,0,21,0
15-07-2020 23:49,1.28355E+18,FALSE,"Ooopss..... 
Whats going on?

Read more about it  @Reuters 

#COVID19 #Bitcoin #Biden2020Landslide #KanyeWest #twitterhacked #BillGates #Microsoft #CryptoNews #Tesla @Tesla @realDonaldTrump @elonmusk https://t.co/VMzllphbKN",Eli81908290,,Twitter for Android,0,3,92,0
15-07-2020 23:48,1.28355E+18,FALSE,We did it!!!! #Anonymous #KanyeWest #Dontvoteforkanye #FuckDonaldtrump #expectus https://t.co/LbGwsL0FJ7,Anonymo82155564,,Twitter for Android,0,3,8,1
15-07-2020 23:48,1.28355E+18,FALSE,"""#GoUSA &amp; The Other Guys They Know All The Ways &amp; Means To Get In &amp; Hack Freedom, Peace &amp; Tell YOU The Excuses Why They Attemped To Steal &amp; Break The Law!"" ""It's Simply Understood By MY Mental Diagnosis &amp; Condition!"" #KanyeWest  #A13 #L13 https://t.co/fxY2K490a2 https://t.co/xvFHuxBpqV",jusconnected,,Twitter for Android,0,0,21,0
15-07-2020 23:48,1.28355E+18,FALSE,"New Podcast episode out now! Episode 2 - The Birthday Party 🥳 streaming everywhere now! Click the link 👉🏽 https://t.co/tTIz9DCvWp… 🤯🗣🎙

#TheOT #jadapinkettsmith #willsmith #ti #50cent #Verzuz  #kanye2020 #kanyewest #podcast https://t.co/I5nd3NEXpz",theotpod,,Twitter for iPhone,1,11,9,1
15-07-2020 23:44,1.28355E+18,FALSE,Ofc Kanye is being an asshole atm but his bars still sick af #KanyeWest #skrillex #tydollasign #fkatwigs #egodeath https://t.co/rPlMXcYXMu,ghostmachine007,,Twitter for iPhone,0,29,410,0
15-07-2020 23:43,1.28355E+18,FALSE,"#kanyewest account was hacked
Bill gates also Elon musk 
And the most painful part mine can be hacked too 
#twitterhacked made 40,00$

Twitter is safe no more",Breadgang10,"Uganda, Nigeria",Twitter for Android,1,2188,1538,0
15-07-2020 23:42,1.28355E+18,FALSE,"Well, that was fast!!!💨 Kanye West has reportedly dropped out of the 2020 Presidential election 🗳 
- 
Follow @DiscoverBlogNY @kanyewest #socialnetworktrends #KanyeWest #kanyewest2020 #hoodirony #biden2020 #Trump2020Landslide #occupydemocrats #Hacked #MAGAcult https://t.co/E7N5yvijZS",DiscoverBlogNY,"New York, NY",Twitter for iPhone,1,779,1215,0
